sample_id,reads,flow_id,date,longitude,latitude,fire,ammonium,clay,conductivity,elev,exc_aluminium,exc_calcium,exc_magnesium,exc_potassium,exc_sodium,nitrate,organic_carbon,ph,phosphorus_colwell,potassium_colwell,sand,silt,sulphur,texture,vegetation_type,woody_veg_cover,ecoregion,mineral_nitrogen
s12428,158702,AC9CM,2013-07-16,148.336683,-42.105769,,17,16.15,0.286,45,0.042,15.36,5.12,0.71,1.16,10,4.08,6.8,12,282,75.72,8.13,26.4,1.5,Woodland,35.00000000000001,Tasmanian South East,27
s12430,402885,A64JJ,2013-07-16,148.2641,-42.1685,,6,15.59,0.199,51,0.026,31.61,5.41,0.38,1.14,20,5.3,6.6,12,184,76.56,7.86,14,1.5,Woodland,35.00000000000001,Tasmanian South East,26
s12438,376184,A64JJ,2013-07-17,148.3021,-42.0578,,7,10.48,0.114,17,0.034,10.78,3.42,0.34,0.79,2,4.33,5.3,6,158,85.28,4.24,11.8,1.5,Woodland,32.00000000000001,Tasmanian South East,9
s12614,601866,AAVYC,2014-01-23,150.265414,-33.659823,,4,9.44,0.158,1014,0.038,11.06,1.62,0.79,0.15,50,3.11,6.1,165,310,82.12,8.44,16.7,1.5,Other,69,Sydney Basin,54
s12832,190479,AAUF6,2013-09-19,152.878317,-27.387599,,10,16.7,0.025,95,0.286,2.05,1.02,0.11,0.09,1,1.73,4.8,5,42,78.29,5.01,3.7,2,Other,43.99999999999999,South Eastern Queensland,11
s12834,207988,AAUF6,2013-09-19,152.87905,-27.387121,,9,20.1,0.03,61,0.16,1.79,0.92,0.1,0.05,5,1.46,4.9,5,39,75.4,4.6,3.2,2,Woodland,43.99999999999999,South Eastern Queensland,14
s12884,294262,A64JJ,2013-09-05,145.029247,-36.673214,,3,NA,0.077,152,0.595,2.56,4.97,0.72,0.7,1,3.13,4.5,6,295,NA,NA,7.2,2.5,Woodland,39.000000000000014,Victorian Midlands,4
s12903,351241,AAVYC,2013-12-06,146.6542886,-43.09507123,,10,32.26,0.092,100,4.175,1.19,0.97,0.27,0.13,1,4.62,3.4,8,123,34.03,44.19,10.2,1,Forest,74,Tasmanian Southern Ranges,11
s138530,38536,K3W8G,2022-03-16,147.063393,-40.991764,wildfire Nov 2019,14,26.9,0.35,NA,0.03,11.08,10.87,0.94,3.34,11,4.52,5.3,16,426,41.96,31.15,22.8,1.5,Woodland,39.000000000000014,Furneaux,25
s15825,682238,ANVM7,2014-08-21,152.424726,-28.288659,,78,NA,0.168,1120,2.939,6.84,1.79,0.9,0.08,71,5.66,4.2,41,350,NA,NA,16.1,1.5,Forest,37.000000000000014,South Eastern Queensland,149
s15827,538698,ANVM7,2014-08-21,152.426866,-28.227608,,72,NA,0.107,1140,0.464,12.83,3.22,0.92,0.13,24,5.51,4.8,30,366,NA,NA,19.4,1.5,Forest,77,South Eastern Queensland,96
s15829,409463,ANVM7,2014-08-21,152.427209,-28.227565,,57,NA,0.089,1140,0.068,27.73,8.24,1.31,0.21,7,5.22,5.4,136,535,NA,NA,5.5,1.5,Forest,77,South Eastern Queensland,64
s15947,92011,AGEDA,2014-10-15,147.40767,-42.40422,,4,6.07,0.04,NA,1.363,0.47,0.35,0.24,0.11,0.5,2.51,3.6,7,104,89.82,4.11,3.6,1.5,,44.99999999999999,Tasmanian South East,4.5
s15949,127773,AGEDA,2014-10-15,147.39757,-42.32849,,5,8.16,0.029,NA,1.767,0.89,0.96,0.32,0.11,0.5,3.06,3.3,12,148,87.71,4.13,2.1,1.5,,44.99999999999999,Tasmanian South East,5.5
s15965,148229,AGEDA,2014-10-17,147.45611,-42.54522,,9,7.91,0.031,NA,1.17,0.89,0.71,0.22,0.08,0.5,2.25,3.5,8,104,90.08,2,2.8,1.5,,53,Tasmanian South East,9.5
s15981,134032,AGEDA,2014-11-07,147.20049,-42.55598,,9,25.03,0.054,NA,0.021,24.09,6.61,0.64,0.41,14,4.9,5.1,17,304,51.94,23.04,5.7,2,,38.000000000000014,Tasmanian South East,23
s15987,129684,AGEDA,2014-11-13,147.01964,-42.40184,,3,12.12,0.023,NA,1.973,0.72,0.58,0.28,0.1,0.5,2.67,4,12,110,87.88,1e-10,2,1.5,,36.00000000000001,Tasmanian South East,3.5
s15997,169728,AGEFG,2014-11-13,146.77292,-42.57264,,2,2.99,0.02,NA,1.051,0.68,0.4,0.15,0.05,0.5,1.2,3.7,9,75,92.95,4.06,1.6,1.5,,32.00000000000001,Tasmanian South East,2.5
s16001,134378,AGEFG,2014-11-21,147.31891,-41.77754,,6,9.36,0.036,NA,0.729,2.74,0.8,0.15,0.09,0.5,2.74,4.3,3,59,82.27,8.37,3.8,1.5,,49,Tasmanian Northern Midlands,6.5
s19475,189784,AGEFG,2015-02-18,150.7354,-33.6213,,9,9.93,0.025,33,0.043,2.89,0.52,0.18,0.03,15,1.28,4.9,5,70,78.02,12.04,3.9,2,Woodland,44.99999999999999,Sydney Basin,24
s19477,116558,AGEFG,2015-02-18,150.73577,-33.62083,,5,7.83,0.032,35,0.049,1.77,0.51,0.24,0.04,7,1.02,4.9,4,92,80.28,11.89,2.9,2,Woodland,44.99999999999999,Sydney Basin,12
s19481,191971,AGEFG,2015-02-19,150.72482,-33.61583,,11,13.84,0.052,32,1.048,1.12,1.32,0.29,0.44,5,3.18,4.1,7,129,58.27,27.89,7,2,Woodland,57.00000000000001,Sydney Basin,16
s19483,277637,AGEFG,2015-02-19,150.72493,-33.61353,,17,22.15,0.023,37,0.84,1.32,0.82,0.27,0.12,8,3.76,4.1,7,104,35.36,42.49,6.6,2,Woodland,54,Sydney Basin,25
s19501,136079,AGEFG,2015-02-23,150.72577,-33.61158,,7,4.05,0.025,36,0.486,0.66,0.21,0.12,0.02,4,1.35,4.4,4,51,85.58,10.37,3.8,1.5,Woodland,54,Sydney Basin,11
s19505,213077,AGEFG,2015-02-23,150.72878,-33.6145,,11,3.93,0.045,38,0.283,1.12,0.43,0.21,0.03,8,1.2,4.4,5,87,85.99,10.08,3.9,1.5,Woodland,54,Sydney Basin,19
s19507,257576,AGEFG,2015-02-25,150.71983,-33.61007,,11,16.47,0.071,29,0.053,19.27,3.32,0.48,0.18,17,4.66,5.1,12,225,50.39,33.14,6.8,2,Woodland,56.00000000000001,Sydney Basin,28
s19509,166776,AGEFG,2015-02-25,150.72043,-33.61072,,18,24.09,0.061,32,1.135,1.51,0.95,0.61,0.1,9,3.7,4,12,244,43.65,32.26,10,2,Woodland,56.00000000000001,Sydney Basin,27
s19511,245328,AGEFG,2015-02-25,150.72095,-33.61255,,6,8.12,0.03,38,0.339,0.61,0.33,0.14,0.05,1,1.22,4.4,3,62,87.77,4.11,4.8,1.5,Woodland,56.00000000000001,Sydney Basin,7
s19594,82993,B39FT,2015-11-18,150.2281468,-33.08392283,,2,27.91,0.07,NA,0.124,8,7.24,0.92,0.2,3,2.53,4.9,4,406,57.6,14.5,10.8,3,,38.000000000000014,NSW South Western Slopes,5
s39198,50688,BC8BY,2017-01-11,145.5151456,-37.49956015,,48,15.13944223,0.153,NA,10.043,1.85,0.64,0.54,0.09,36,5.48,3.5,28,241,23.77158035,61.08897742,25.4,2.5,Forest,96,South Eastern Highlands,84
s39202,46176,BC8BY,2017-01-12,145.5190746,-37.49995197,,39,21.66874222,0.153,NA,8.532,1.4,0.44,0.38,0.08,25,4.57,3.6,20,176,35.99003736,42.34122042,20.6,2.5,Forest,95,South Eastern Highlands,64
s39204,64393,BC8BY,2017-01-14,145.5092119,-37.53227413,,23,23.55008787,0.14,NA,7.934,5.74,2.18,0.56,0.11,25,5.93,3.8,18,219,10.19332162,66.25659051,12.6,1.5,Forest,88.00000000000001,South Eastern Highlands,48
s39206,50931,BC8BY,2017-01-16,145.5043148,-37.54004433,,68,29.74358974,0.114,NA,5.229,6.85,1.77,0.64,0.13,11,5.73,4.1,21,258,20.34188034,49.91452991,14.3,2.5,Forest,93,South Eastern Highlands,79
s39208,56010,BC8BY,2017-01-18,145.509095,-37.53019069,,60,14.63414634,0.111,NA,6.581,3.47,0.96,0.35,0.09,17,4.63,4,15,135,13.86392811,71.50192555,11,1.5,Forest,82,South Eastern Highlands,77
s39210,41198,BC8BY,2017-01-23,145.5141791,-37.55285893,,58,17.33505821,0.144,NA,9.028,2.15,0.92,0.64,0.11,64,4.75,3.8,16,283,11.51358344,71.15135834,15.7,2.5,Forest,89.00000000000001,South Eastern Highlands,122
s39221,51584,BC8BY,2017-01-31,145.508726,-37.53394438,,27,13.90243902,0.071,NA,7.294,1.08,0.46,0.37,0.08,15,5.89,4,15,156,9.512195122,76.58536585,12.5,2.5,Forest,88.00000000000001,South Eastern Highlands,42
s39222,43273,BC8BY,2017-02-01,145.514379,-37.54792243,,46,23.20574163,0.183,NA,7.791,5.19,2.12,0.69,0.13,38,5.24,3.8,16,295,14.35406699,62.44019139,17,2,Forest,80,South Eastern Highlands,84
s39224,30065,BC8BY,2017-02-03,145.5463455,-37.52579724,,67,31.67630058,0.139,NA,11.147,1.5,0.52,0.5,0.09,33,5.77,3.7,17,202,21.50289017,46.82080925,20.1,1.5,Forest,90.00000000000001,South Eastern Highlands,100
s39226,41891,BC8BY,2017-02-05,145.8158473,-37.64894214,,43,28.99728997,0.161,NA,6.319,2.81,0.91,0.5,0.09,78,5.34,4.1,37,212,21.6802168,49.32249322,14.5,1.5,Forest,76,South Eastern Highlands,121
s39228,35933,BC8BY,2017-02-07,145.8429488,-37.79564303,,63,27.24719101,0.128,NA,3.161,8.13,1.6,0.63,0.14,54,4.97,4.3,24,282,26.26404494,46.48876404,11.5,1.5,Forest,77,South Eastern Highlands,117
s39230,61158,BC8BY,2017-02-09,145.5494637,-37.55702006,,69,36.19402985,0.085,NA,8.934,4.42,1.91,0.58,0.17,5,5.02,3.9,26,253,21.08208955,42.7238806,16.5,1.5,Forest,82,South Eastern Highlands,74
s39238,63957,BC267,2017-02-17,145.8159656,-37.85873407,,32,35.33653846,0.166,NA,1.093,11.34,3.26,0.83,0.12,64,4.64,4.7,15,361,38.58173077,26.08173077,9.6,1.5,Forest,91.00000000000001,South Eastern Highlands,96
s39242,87432,BC8BY,2017-02-21,145.7794204,-37.82763681,,36,21.58808933,0.162,NA,2.809,8.19,2.03,0.8,0.14,42,5.04,4.4,14,348,29.90074442,48.51116625,9,1.5,Forest,89.00000000000001,South Eastern Highlands,78
s39244,52327,BC8BY,2017-02-23,145.8387349,-37.80072981,,62,32.55033557,0.139,NA,8.892,2.56,1.02,0.5,0.16,86,5.44,3.7,20,226,31.04026846,36.40939597,18.8,1.5,Forest,91.00000000000001,South Eastern Highlands,148
s39250,86691,BC267,2017-03-01,145.8128196,-37.860685169999996,,37,29.84293194,0.163,NA,1.504,12.68,3.47,0.87,0.11,72,4.66,4.6,13,367,65.44502618,4.712041885,11,1.5,Forest,87.00000000000001,South Eastern Highlands,109
s39254,53742,BC267,2017-03-05,145.5383278,-37.45586621,,33,17.13554987,0.086,NA,0.893,8.96,2.37,0.79,0.12,4,5.21,4.8,25,367,51.40664962,31.45780051,6.8,1.5,Forest,69,South Eastern Highlands,37
s39256,83659,BC8BY,2017-03-07,145.6009178,-37.50314899,,31,17.34317343,0.067,NA,2.927,7.92,1.85,0.7,0.09,24,4.65,4.5,22,330,19.92619926,62.73062731,7.9,2,Forest,83,South Eastern Highlands,55
s39260,67721,BC267,2017-03-11,145.5123277,-37.52127271,,33,25.19480519,0.107,NA,7.301,3.96,1.19,0.64,0.1,70,5.2,4.2,20,272,16.75324675,58.05194805,16.6,1.5,Forest,95,South Eastern Highlands,103
s39262,47288,BC267,2017-03-14,145.6017272,-37.5046367,,33,22.44094488,0.151,NA,1.961,13.11,2.44,0.9,0.12,39,4.71,4.6,52,430,17.71653543,59.84251969,7.6,2,Forest,77,South Eastern Highlands,72
s39264,54877,BC267,2017-03-15,145.601307,-37.49987288,,22,12.00510856,0.05,NA,3.465,1.6,0.41,0.4,0.1,9,5.15,4.5,14,179,43.03959132,44.95530013,6.8,2,Forest,83,South Eastern Highlands,31
s39266,87841,BC267,2017-03-17,145.5089462,-37.53538921,,56,18.82022472,0.105,NA,7.171,6.19,2.34,0.41,0.12,80,5.64,3.9,33,217,14.88764045,66.29213483,18.7,1.5,Forest,88.00000000000001,South Eastern Highlands,136
s39270,97907,BC267,2017-03-21,145.4961303,-37.48992815,,31,27.59856631,0.089,NA,6.35,1.32,0.47,0.55,0.09,25,4.91,4,13,238,25.08960573,47.31182796,8.4,2.5,Forest,58.00000000000001,South Eastern Highlands,56
s39272,71637,BC267,2017-03-23,145.5402915,-37.45954074,,30,53.44827586,0.113,NA,0.43,11.71,1.78,0.63,0.08,9,5.36,5.2,13,291,39.16256158,7.389162562,8,2,Forest,57.00000000000001,South Eastern Highlands,39
s39274,80234,BC267,2017-03-25,145.5498128,-37.54952567,,35,27.3657289,0.073,NA,6.818,1.14,0.44,0.41,0.11,13,5.56,4.1,12,178,21.35549872,51.27877238,10.9,2,Forest,80,South Eastern Highlands,48
s39276,169513,BC267,2017-03-27,145.6033388,-37.51893228,,25,25.47619048,0.098,NA,7.206,1.58,0.44,0.73,0.06,33,4.97,4,84,322,22.85714286,51.66666667,13.1,2.5,Forest,88.00000000000001,South Eastern Highlands,58
s39282,81535,BC267,2017-03-29,145.6235034,-37.57860923,,46,29.73316391,0.144,NA,4.92,6.48,2.19,0.79,0.13,68,4.82,4.2,24,349,20.58449809,49.68233799,10.5,1.5,Forest,75,South Eastern Highlands,114
s39286,108111,BC267,2017-03-31,145.8301138,-37.65141885,,31,48.9539749,0.116,NA,0.341,20.56,4.89,1.72,0.13,40,5.38,5,28,709,50,1.046025105,5.6,1.5,Forest,75,South Eastern Highlands,71
s39290,59095,BC267,2017-04-04,145.8218591,-37.65084098,,30,37.35294118,0.101,NA,1.792,7.44,2.94,1.22,0.13,22,4.72,4.7,18,529,16.61764706,46.02941176,6.9,1.5,,70,South Eastern Highlands,52
s39296,70070,BC267,2017-04-08,145.9027612,-37.84693012,,22,20.81339713,0.128,NA,0.697,9.23,0.9,0.39,0.13,36,4.4,5,18,179,57.53588517,21.6507177,9.2,1.5,,91.00000000000001,South Eastern Highlands,58
s39300,136839,BC267,2017-04-10,145.5155976,-37.53328291,,23,21.75141243,0.144,NA,6.131,5.77,1.67,0.68,0.11,39,6.06,4.1,15,309,7.203389831,71.04519774,11.3,1.5,,85.00000000000001,South Eastern Highlands,62
s39304,84859,BC267,2017-04-15,145.8314737,-37.65072031,,34,23.97137746,0.093,NA,2.466,9.64,2.79,1.36,0.13,56,5.32,4.6,42,589,36.6726297,39.35599284,7.6,1.5,,75,South Eastern Highlands,90
s39306,115447,BC267,2017-04-16,145.8207509,-37.65066767,,25,11.98979592,0.177,NA,0.683,15.52,2.97,1.43,0.11,53,5.67,4.9,25,565,28.95408163,59.05612245,7.1,1.5,,70,South Eastern Highlands,78
s39308,63460,BC267,2017-04-18,145.6246911,-37.58976298,,60,28.5119667,0.084,NA,6.698,4.44,1.78,0.5,0.16,46,5.64,4.2,26,218,24.3496358,47.1383975,12.6,1.5,,86.00000000000001,South Eastern Highlands,106
s39310,96320,BC267,2017-04-20,145.6295656,-37.58706175,,33,24.25,0.107,NA,3.686,8.9,2.45,1.04,0.13,52,5.15,4.4,17,422,14,61.75,8.9,1.5,,89.00000000000001,South Eastern Highlands,85
s39314,106577,BC8BY,2017-04-22,145.903778,-37.84734516,,21,15.54524362,0.102,NA,3.503,1.21,0.47,0.39,0.07,36,4.92,4.3,16,171,57.54060325,26.91415313,7.7,1.5,,91.00000000000001,South Eastern Highlands,57
s39316,60190,BC267,2017-04-25,145.8303208,-37.65267371,,32,24.15940224,0.089,NA,3.339,7.78,2.37,1.06,0.13,44,5.25,4.5,29,448,39.9750934,35.86550436,5.5,1.5,,75,South Eastern Highlands,76
s39318,87646,BC267,2017-04-27,145.9036297,-37.84661375,,53,25.59366755,0.072,NA,5.427,1.71,0.64,0.38,0.1,21,5.74,4.1,16,157,55.5408971,18.86543536,9,1.5,,91.00000000000001,South Eastern Highlands,74
s39322,88910,BC267,2017-04-30,145.6191697,-37.57289853,,37,27.61290323,0.072,NA,4.609,7.67,2.18,0.64,0.14,22,4.27,4.3,23,318,25.41935484,46.96774194,10.4,1.5,,91.00000000000001,South Eastern Highlands,59
s39324,92729,BC267,2017-05-02,145.9031682,-37.84707812,,34,21.2195122,0.104,NA,3.985,2.21,0.58,0.34,0.06,28,4.71,4.3,13,154,52.80487805,25.97560976,8.8,1.5,,91.00000000000001,South Eastern Highlands,62
s39326,60270,BC8BY,2017-05-05,145.9055867,-37.867226,,31,17.83077797,0.096,NA,0.415,8.43,1.83,0.59,0.17,2,5.48,4.9,10,270,54.06019307,28.10902896,8.7,1.5,,84.00000000000001,South Eastern Highlands,33
s39330,114678,BC267,2017-05-08,145.7783682,-37.8280495,,65,50.25316456,0.105,NA,6.011,4.19,1.87,0.85,0.16,48,4.63,4.1,19,394,17.91139241,31.83544304,12.3,1.5,,89.00000000000001,South Eastern Highlands,113
s39333,146342,BC267,2017-02-12,145.7056976,-37.67985254,,28,29.54545455,0.178,NA,6.052,0.64,0.27,0.28,0.04,83,4.87,4,71,125,16.54040404,53.91414141,13.7,2,,92,South Eastern Highlands,111
s39340,116443,BC267,2017-05-16,145.5574412,-37.52257151,,18,36.8112544,0.072,NA,4.655,1.76,0.7,0.52,0.06,29,4.31,4.2,12,209,22.86049238,40.32825322,4.9,3,,86.00000000000001,South Eastern Highlands,47
s39342,83151,BC267,2017-05-18,145.6373591,-37.44014127,,36,16.81222707,0.068,NA,2.459,2.85,0.88,0.68,0.09,7,4.26,4.6,12,287,32.20524017,50.98253275,4.4,2.5,,31.000000000000007,South Eastern Highlands,43
s39344,48007,BC8BY,2017-05-20,145.9048259,-37.866398770000004,,25,19.8630137,0.077,NA,1.548,4.03,1.3,0.5,0.12,2,4.6,4.7,5,218,60.61643836,19.52054795,6.9,2,,84.00000000000001,South Eastern Highlands,27
s39346,72976,BC267,2017-05-23,145.5178648,-37.57024586,,21,26.4604811,0.063,NA,6.546,1.55,0.41,0.53,0.09,16,5.14,4.1,17,209,26.63230241,46.90721649,10.3,2,,96,South Eastern Highlands,37
s39350,89657,BC267,2017-05-26,145.584558,-37.4864243,,17,39.20099875,0.07,NA,2.742,2.43,0.82,0.73,0.05,22,4.45,4.4,15,307,46.31710362,14.48189763,7,2,,74,South Eastern Highlands,39
s39352,80890,BC267,2017-05-28,145.9047119,-37.86564966,,27,13.17919075,0.063,NA,1.373,4.65,1.45,0.49,0.08,1,4.36,4.6,6,215,59.42196532,27.39884393,8.3,2,,84.00000000000001,South Eastern Highlands,28
s39360,69108,BC267,2017-06-05,145.5443698,-37.51566046,,64,28.39805825,0.154,NA,9.811,1.93,0.88,0.41,0.09,52,5.52,3.6,15,172,18.2038835,53.39805825,12.7,2,,89.00000000000001,South Eastern Highlands,116
s39362,104666,BC267,2017-06-07,145.8787283,-37.82478478,,52,7.317073171,0.155,NA,7.441,2.49,0.84,0.38,0.1,42,4.8,3.8,19,182,17.07317073,75.6097561,15.8,1.5,,85.00000000000001,South Eastern Highlands,94
s39364,84886,BC267,2017-06-09,145.5862072,-37.49013936,,28,22.56809339,0.125,NA,4.685,2.07,0.41,0.48,0.05,63,4.11,4.3,22,195,35.66796368,41.76394293,9.3,2,,75,South Eastern Highlands,91
s39366,61697,BC267,2017-06-11,145.6035225,-37.50907429,,25,12.2875817,0.094,NA,3.987,4.28,1.51,0.73,0.19,5,4.93,4.5,14,323,9.934640523,77.77777778,11.2,2,,85.00000000000001,South Eastern Highlands,30
s39368,49904,BC267,2017-06-13,145.6030587,-37.50664432,,26,16.66666667,0.122,NA,1.525,8.44,1.88,0.76,0.13,38,4.52,4.7,21,340,27.77777778,55.55555556,8.4,2.5,,62.000000000000014,South Eastern Highlands,64
s39370,84574,BC267,2017-06-15,145.8994652,-37.85915665,,49,23.68742369,0.101,NA,3.438,5.24,2.46,0.7,0.25,4,5.15,4.3,16,305,47.98534799,28.32722833,13.8,1.5,,78,South Eastern Highlands,53
s401552,55421,KG28C,2021-01-27,150.86621,-33.77004,,3.795842251,11.91,0.0396,NA,NA,NA,NA,NA,NA,0.522287462,0.0062348864,NA,NA,NA,71.09,17,NA,Sandy loam,Woodland,43.99999999999999,Sydney Basin,4.318129712999999
s401556,52854,KG28C,2021-01-29,150.88248,-33.61367,,4.139234754,18.91,0.0495,NA,NA,NA,NA,NA,NA,5.6828908356,0.003528152,NA,NA,NA,71.09,10,NA,Sandy loam,Woodland,37.000000000000014,Sydney Basin,9.8221255896
s401557,59019,KG28C,2021-01-29,150.87872,-33.61544,,4.2940797688,4.91,0.0599,NA,NA,NA,NA,NA,NA,15.8729437629,0.0244917626,NA,NA,NA,84.09,11,NA,Loamy sand,Woodland,40.99999999999999,Sydney Basin,20.1670235317
s401558,47324,KG28C,2021-01-29,150.87895,-33.61405,,2.5561692408,19.91,0.0482,NA,NA,NA,NA,NA,NA,6.9270547854,0.0037379879,NA,NA,NA,65.09,15,NA,Sandy loam,Woodland,40.99999999999999,Sydney Basin,9.4832240262
s401559,48854,KG28C,2021-02-02,150.79556,-33.65126,,4.0522317866,15.31,0.0238,NA,NA,NA,NA,NA,NA,0.1218815936,0.0050441757,NA,NA,NA,65.09,19.6,NA,Sandy loam,Woodland,48,Sydney Basin,4.1741133802000006
